list-id-none,1,1,4,3,124160,41386,0
list-id-none,1,2,4,6,113152,18858,0
list-id-none,1,4,4,12,96256,8021,0
list-id-none,1,8,4,24,112640,4693,0
list-id-none,1,16,4,48,159744,3328,0
list-id-none,4,1,4,12,165888,13824,0
list-id-none,4,2,4,24,168192,7008,0
list-id-none,4,8,4,96,163840,1706,0
list-id-none,8,1,4,24,293376,12224,0
list-id-none,8,2,4,48,321024,6688,0
list-id-none,8,4,4,96,317440,3306,0
list-id-none,8,8,4,192,331008,1724,0
list-id-none,8,16,4,384,292864,762,0
list-id-none,12,1,4,36,516864,14357,0
list-id-none,12,2,4,72,410112,5696,0
list-id-none,12,4,4,144,460544,3198,0
list-id-none,12,8,4,288,427776,1485,0
list-id-none,16,1,4,48,530944,11061,0
list-id-none,16,2,4,96,512512,5338,0
list-id-none,16,4,4,192,556800,2900,0
list-id-none,16,8,4,384,658944,1716,0
list-id-m,1,10,4,30,125184,4172,76
list-id-m,1,20,4,60,148480,2474,59
list-id-m,1,40,4,120,194304,1619,29
list-id-m,1,80,4,240,260608,1085,32
list-id-m,4,10,4,120,203264,1693,654
list-id-m,4,20,4,240,378112,1575,1450
list-id-m,4,40,4,480,600064,1250,1571
list-id-m,4,80,4,960,976896,1017,1698
list-id-m,8,10,4,240,412416,1718,3857
list-id-m,8,20,4,480,602368,1254,3301
list-id-m,8,40,4,960,971264,1011,3790
list-id-m,8,80,4,1920,1855744,966,4203
list-id-m,12,10,4,360,636928,1769,6402
list-id-m,12,20,4,720,792064,1100,4743
list-id-m,12,40,4,1440,1553920,1079,6307
list-id-m,12,80,4,2880,2766592,960,7008
list-id-m,16,10,4,480,708352,1475,179
list-id-m,16,20,4,960,1146624,1194,8602
list-id-m,16,40,4,1920,2044672,1064,9905
list-id-m,16,80,4,3840,3981568,1036,11338
list-id-s,1,10,4,30,117248,3908,25
list-id-s,1,20,4,60,177920,2965,34
list-id-s,1,40,4,120,176896,1474,25
list-id-s,1,80,4,240,293120,1221,21
list-id-s,4,10,4,120,200704,1672,354
list-id-s,4,20,4,240,208384,868,189
list-id-s,4,40,4,480,400384,834,900
list-id-s,4,80,4,960,715776,745,1065
list-id-s,8,10,4,240,297984,1241,663
list-id-s,8,20,4,480,426496,888,1658
list-id-s,8,40,4,960,745472,776,2675
list-id-s,8,80,4,1920,1598976,832,3989
list-id-s,12,10,4,360,419328,1164,289
list-id-s,12,20,4,720,658176,914,4287
list-id-s,12,40,4,1440,1224960,850,5378
list-id-s,12,80,4,2880,2567424,891,7168
list-id-s,16,10,4,480,545280,1136,176
list-id-s,16,20,4,960,809216,842,4194
list-id-s,16,40,4,1920,2259456,1176,1731
list-id-s,16,80,4,3840,4788224,1246,14892
list-none-m,1,1000,1,3000,4043008,1347,26
list-none-m,1,1000,4,3000,1180160,393,25
list-none-m,1,1000,8,3000,839168,279,25
list-none-m,1,1000,16,3000,638720,212,33
list-none-m,2,1000,1,6000,13896192,2316,2176
list-none-m,2,1000,4,6000,5451776,908,571
list-none-m,2,1000,8,6000,3725312,620,332
list-none-m,2,1000,16,6000,2585088,430,192
list-none-m,4,1000,1,12000,42161920,3513,7784
list-none-m,4,1000,4,12000,13370112,1114,2143
list-none-m,4,1000,8,12000,7143680,595,938
list-none-m,4,1000,16,12000,4433920,369,478
list-none-m,8,1000,1,24000,139559936,5814,29052
list-none-m,8,1000,4,24000,42276352,1761,9369
list-none-m,8,1000,8,24000,19337472,805,3474
list-none-m,8,1000,16,24000,10920192,455,1717
list-none-m,12,1000,1,36000,284771584,7910,59902
list-none-m,12,1000,4,36000,88901632,2469,22137
list-none-m,12,1000,8,36000,40863488,1135,8795
list-none-m,12,1000,16,36000,20639744,573,3699
list-none-m,16,1000,1,48000,523013888,10896,118766
list-none-m,16,1000,4,48000,168763904,3515,45247
list-none-m,16,1000,8,48000,79903232,1664,19482
list-none-m,16,1000,16,48000,32952576,686,6737
list-none-m,24,1000,1,72000,1200980992,16680,278379
list-none-m,24,1000,4,72000,441843712,6136,127628
list-none-m,24,1000,8,72000,182023936,2528,49378
list-none-m,24,1000,16,72000,71969024,999,17199
list-none-s,1,1000,1,3000,3658496,1219,26
list-none-s,1,1000,4,3000,1202176,400,22
list-none-s,1,1000,8,3000,743936,247,21
list-none-s,1,1000,16,3000,558080,186,25
list-none-s,2,1000,1,6000,14333440,2388,2431
list-none-s,2,1000,4,6000,4131328,688,358
list-none-s,2,1000,8,6000,1865216,310,106
list-none-s,2,1000,16,6000,1184256,197,73
list-none-s,4,1000,1,12000,29323520,2443,4794
list-none-s,4,1000,4,12000,10625792,885,1576
list-none-s,4,1000,8,12000,6150144,512,696
list-none-s,4,1000,16,12000,3378944,281,335
list-none-s,8,1000,1,24000,164055040,6835,39657
list-none-s,8,1000,4,24000,34883840,1453,7665
list-none-s,8,1000,8,24000,14490880,603,2585
list-none-s,8,1000,16,24000,8200960,341,1203
list-none-s,12,1000,1,36000,273948160,7609,54499
list-none-s,12,1000,4,36000,76546560,2126,19110
list-none-s,12,1000,8,36000,34436096,956,7461
list-none-s,12,1000,16,36000,13793792,383,2269
list-none-s,16,1000,1,48000,865979392,18041,211195
list-none-s,16,1000,4,48000,158697728,3306,42251
list-none-s,16,1000,8,48000,66131968,1377,15838
list-none-s,16,1000,16,48000,27031296,563,5534
list-none-s,24,1000,1,72000,2716540928,37729,803396
list-none-s,24,1000,4,72000,404665856,5620,113012
list-none-s,24,1000,8,72000,164028160,2278,43763
list-none-s,24,1000,16,72000,61701632,856,14480
